headline,timestamp
Critical Zimbra Flaw Could Let Crafted Emails Run Malicious Code in User Sessions,2026-07-11 15:37:52
URGENT - Progress Tells ShareFile Customers to Shut Down Storage Zone Controllers Over Security Threat,2026-07-11 15:37:52
Injective Labs GitHub Compromise Pushes Wallet-Key-Stealing npm Packages,2026-07-11 15:37:52
Take the AI Sprawl CISO Survey. Get fast track to BlackHat swag,2026-07-11 15:37:52
Six New U-Boot Flaws Could Let Malicious Images Crash Devices or Run Code at Boot,2026-07-11 15:37:52
Laser Attack Resets Tangem Wallet Passwords on Cards That Can't Be Patched,2026-07-11 15:37:52
Zscaler ThreatLabz 2026 VPN Risk Report with Cybersecurity Insiders,2026-07-11 15:37:52
Researcher Details WhatsApp-to-Host Attack Chain Using Three OpenClaw Flaws,2026-07-11 15:37:52
New MODBEACON RAT Uses gRPC Streaming for Encrypted C2 Traffic,2026-07-11 15:37:52
Unpatched XRING Flaw in XQUIC Lets Remote Clients Crash HTTP/3 Servers,2026-07-11 15:37:52
